Type of Crime,2021 Reported,2021 Detected,2022 Reported,2022 Detected,2023 Reported,2023 Detected
Murder,145,143,156,156,205,200
Murder (Gain),8,8,17,17,2,2
Dacoity,35,35,23,23,36,34
Robbery,364,317,478,414,673,437
Chain Snatching,166,166,151,139,153,114
HBT (Day),135,82,179,99,265,118
HBT( Night),654,361,702,333,879,264
House Thefts,591,290,912,339,1692,376
Servant Thefts,177,132,205,146,320,141
M.V.Thefts,4124,1563,5062,1965,5909,1437
Ordinary Thefts,1167,482,1369,531,2493,480
TOTAL,7566,3579,9254,4162,12627,3603
